2779,8200,8200
544,8268,3893
998,6383,4304
2430,20,247
8777,7691,8716
3182,2125,1886
9082,5853,2935
6552,4640,7485
6962,4037,5881
6791,1792,7511
3935,6981,1570
7429,5768,1181
2125,5520,7018
6911,9815,2624
2457,9467,696
2363,8745,9170
1107,2340,3167
7793,4457,1439
8210,1510,6094
9706,532,258
9091,4635,1464
4519,6848,2355
1318,5091,4462
8513,3489,9083
2984,4618,5338
3409,9633,7635
4734,8745,4551
1655,9034,7540
5911,7022,5477
560,857,5070
6619,1568,3775
9892,6038,9482
5008,4004,9358
2862,8681,9519
7478,9214,5883
8088,6723,6843
9164,6740,4401
237,8369,2560
8170,2760,1637
6851,5087,7553
8850,6619,4386
6991,3689,2594
3211,9753,2723
1424,3515,649
7439,7173,2924
948,2422,5942
4202,749,4190
9606,7601,9841
3627,2533,3799
4780,2018,7110
1148,9929,5910
2385,6933,9875
1886,6531,4018
4417,312,4079
1188,8676,6501
7453,9178,6194
6705,6669,813
6547,1343,1502
8803,7890,1578
6680,637,8786
2151,9269,215
9437,5408,10
7088,7278,9610
4789,618,9866
8623,5509,4857
8817,9168,5097
5572,8505,7800
8200,8746,3348
4992,7666,1240
4830,3678,3375
6384,4909,1727
5860,3714,2466
5615,9392,7700
438,1474,3362
547,3527,6902
6258,1539,867
4212,962,8070
1325,9988,564
8886,942,766
7204,3203,4317
1347,3773,7946
651,3606,2286
8940,9085,1106
8229,3394,5970
7802,1075,6175
6143,2501,397
9164,2218,6222
5659,7452,2159
640,4009,6608
9001,4716,513
9145,8373,1535
5934,983,1200
6405,1311,7450
8926,8329,4094
4933,5820,4631
8536,9313,8621
102,732,3008
2438,8758,4467
7345,7354,7125
2047,30,70
7084,3604,9723
7676,3874,7703
3505,3757,1853
6122,6387,487
4807,9637,5626
1528,8342,2634
565,8221,6042
8860,7206,1390
7575,6136,7757
4814,477,3138
7945,7491,498
7824,2466,5733
2354,1052,3546
1863,9885,9834
1396,9817,4577
6199,2044,9885
8151,4419,9539
6128,3624,129
8127,3556,6745
4529,7028,125
4349,7996,6425
4809,3065,3945
684,9803,6501
387,3783,5872
2256,4886,2273
7879,5651,1072
1381,4007,7271
5593,5725,754
7475,2192,2891
6322,2203,9110
1001,2415,6502
7529,1917,8198
6228,3171,9133
3760,66,3489
7015,2050,6354
3019,7265,8289
6911,745,9356
3183,9659,5430
7716,2525,353
1801,613,3906
7269,3984,5628
8677,4139,1857
1199,4550,1339
5078,4283,6210
9784,463,4070
7985,6097,5666
9762,5766,2973
5118,8446,880
4362,1573,2572
4433,4905,4660
6440,3467,5471
4662,9774,3634
9501,1929,1772
3807,4236,7017
2088,5254,5485
1835,5035,873
3392,8407,6434
902,8560,3485
5166,1830,8064
9881,3377,1674
5654,1189,6399
9743,2622,803
1641,1670,1989
9931,2997,16
8628,8445,3806
925,9750,5745
6174,4249,1199
9823,1474,2680
5510,9821,9243
8899,6933,1725
7758,9571,3663
5785,5460,1991
4777,8575,2613
6774,3740,9133
7119,7155,8764
3752,5123,5779
9174,6521,7353
5673,6951,4659
4522,7158,1371
1466,3862,4305
9164,5887,4213
144,311,3141
413,624,9274
738,3167,8051
6988,9913,2787
1150,7826,4806
6183,4887,1780
5261,6206,9313
4439,760,5774
5571,8470,1351
3443,8228,3608
9823,2022,979
5261,2125,4146
7786,4102,5266
4746,379,2880
5717,6861,7063
5874,7616,7456
5564,1504,5295
5197,7513,2740
7580,8843,1505
9425,5965,2952
7975,5792,1896
2275,6816,3057
6674,4105,5190
8588,6402,9570
8293,8927,766
844,5105,5013
3296,1568,8487
2010,713,9409
1606,3998,467
4709,5781,8538
9836,4877,5779
6096,7332,6762
9505,8841,1853
7534,4033,5804
5787,9099,9141
3321,1093,5191
5785,209,7893
5399,4915,18
10001,3822,9179
3981,8814,771
3763,1069,2422
2965,4826,6852
5245,3106,3787
5154,2400,2675
7031,8328,1075
1380,8986,651
6563,5997,9138
5550,7611,4752
2173,5215,6371
4128,6783,9818
7388,6875,4487
6879,5619,2696
9744,3245,4636
1965,4304,5623
3249,9100,7516
4511,9676,6391
1368,5474,1509
9562,2348,9349
4018,1678,2121
1145,8591,4320
151,7672,3473
6253,5416,8986
5257,319,9983
7913,6897,5512
672,6823,3083
7795,2395,4779
1536,2884,748
8696,9482,2532
3349,1775,6384
2395,4860,260
905,7612,75
3415,8302,3124
7638,5922,7896
6120,977,9876
4945,7288,2028
4653,8717,239
5899,5879,2348
2305,6132,6783
4670,2506,8075
7917,5053,3457
7298,8382,1295
9324,8279,3950
9034,1482,8561
5857,6298,1805
5395,277,853
9515,504,4587
9785,4849,3255
7171,8085,9261
4207,7668,1282
7416,975,6914
8290,5425,9242
7314,8696,1815
2549,7599,6702
1266,4638,4747
3078,5665,7258
4251,7435,8700
2522,3882,8393
8255,6402,7255
6662,2282,2845
9048,2939,3266
6753,5012,1462
920,9892,61
1552,5700,8002
4936,3949,5146
5202,8643,2813
2569,2604,2540
6682,1581,1268
3072,101,9624
2636,9901,9254
5295,2952,3930
8284,6659,1237
5347,8018,5569
7011,5998,7113
8212,9895,210
8481,7102,9610
1621,8297,8556
788,3891,7657
9389,1623,3027
4170,6982,2056
3805,6683,9746
4525,6936,1841
539,6874,7482
6073,2065,322
6092,6758,1883
2675,5806,6751
2467,2329,1025
4880,9687,8566
5957,9703,9581
592,7506,2329
3704,1727,1193
6123,9671,5737
3037,4647,6013
4503,3898,2359
3033,4777,8867
7189,5314,9534
2906,1355,5073
1814,7318,9352
7966,55,6557
8600,2904,9988
4616,412,8042
2684,6043,4051
3577,6309,7528
3126,2626,2401
9191,9963,3082
8235,1112,8390
548,8853,7217
5357,1821,9290
1470,9149,604
7378,4219,100
5475,714,6597
3720,4492,4575
8848,2919,7135
3942,796,9191
8913,3924,7784
8056,6494,7552
1983,3089,9114
6894,7776,839
1110,4180,4910
5072,5352,5706
327,5140,6101
8118,258,2813
9620,7349,1974
3232,2630,5158
9751,8826,5492
3458,2831,4239
6202,2206,3771
8476,9970,9286
8649,9105,7439
2539,9846,5883
9801,2096,3869
5859,7485,4520
7989,6028,9226
8324,6198,9621
1078,5324,5184
5433,1932,9978
5808,5732,5034
8196,8633,8729
843,7792,8154
5914,6204,2369
689,4804,3159
4392,3446,7009
9463,6104,2436
1635,3134,5009
8401,8627,3196
1503,4882,5502
6822,1633,2033
7445,9056,9071
235,200,943
7657,7894,2427
6758,464,3674
2233,9288,643
5496,8401,449
2640,2632,7930
7088,6169,3265
3671,1017,3767
7491,2068,5998
5535,2926,8502
9177,49,8807
3105,9675,9261
3388,540,4681
8130,2146,9867
5951,9243,1382
1289,2577,664
7679,4336,165
9150,2073,7734
4096,8680,7752
8240,5167,1132
3469,7814,9594
3540,1844,9416
3690,5390,2558
3804,2548,6126
3886,3278,8931
346,1943,4977
9227,4729,32
8934,3052,4337
574,4069,8525
3989,3699,294
5473,324,9181
9966,1330,9724
3457,4635,7829
7348,6590,9211
5355,4436,4238
5751,920,6059
2937,406,940
5133,6004,5112
2294,6119,9367
4474,9415,1382
112,2204,3665
327,1647,4387
6672,7371,6845
1561,4108,3353
8525,3097,8649
718,1088,2086
2315,539,448
9897,6422,6401
2175,4728,9071
2658,2569,9568
8782,4978,8767
2456,8053,6413
8253,4510,3811
8874,9875,340
9238,247,1523
5352,4599,5286
1136,7137,8435
2260,7870,9538
310,1695,5685
9763,3279,9572
8662,385,3695
6972,2377,2043
2713,5058,1530
4892,5146,3479
1205,1769,353
9547,1360,5747
3599,1314,9588
3320,4269,845
3964,1655,3564
2337,8131,8351
2818,661,8276
5464,9620,2390
1272,5687,3698
839,3509,9596
7018,4373,1052
860,7197,6816
5680,2247,8290
3262,4743,5433
5603,8672,3888
444,5368,750
7248,2987,2585
2213,4296,5305
8876,798,8643
2349,7675,6745
4550,3456,5946
4446,7814,3802
1867,5090,4212
8455,610,8154
3787,3832,6743
4505,1954,357
5585,837,8078
2675,6446,8315
7515,1451,9655
7015,6250,7471
1047,7877,1019
8578,5164,670
2378,5866,4007
6947,9737,7414
5963,470,4438
9661,8985,2402
9635,6062,2303
3660,7624,269
3188,6196,7391
1301,6421,1142
2689,2724,9109
4964,6605,3167
1635,1088,7394
8579,5687,4133
1023,147,423
5346,2386,9027
2942,8289,6895
8377,2585,3209
6991,7717,8192
6885,1589,3866
5792,2253,5831
7537,7259,8215
8814,6763,3638
2156,964,2899
9228,5539,4459
1541,2842,8375
4126,8308,1302
3908,2600,4373
8437,7933,9716
8474,1996,2419
8426,3084,1166
6248,951,174
337,3808,940
2292,428,2061
8480,8376,7061
1146,307,4870
9421,9820,4604
9620,4494,573
9404,9843,8710
281,5390,7401
4609,9660,4901
1926,3241,5114
3117,5709,3091
5309,4125,8347
7588,9876,7294
9016,1860,7051
1456,4122,6646
7202,1952,2513
2688,6238,6469
6308,8036,6319
8218,7481,3553
4779,3533,5887
7532,8288,8750
4671,2992,2808
7047,9094,91
5717,8409,2401
1152,103,8258
8664,9864,8781
797,3716,1543
1292,3270,1429
7705,1956,5014
1444,4136,6837
3149,9084,4523
677,5977,446
8543,9931,1624
7058,3726,6321
2750,2721,1293
2767,2860,9898
1835,6910,9251
4607,2146,248
198,2741,4760
3594,4905,9631
9093,9742,1220
2089,5670,4496
9081,8522,5390
6184,6821,93
6595,9484,567
24,6625,19
829,3313,408
7780,1182,6018
4105,1243,6248
188,7163,8172
9845,8131,8382
8276,6351,3406
9073,7912,8550
2246,9107,9498
853,1373,5540
2534,1934,6999
8901,114,851
214,8026,4724
572,4732,5430
7918,2574,499
9833,9726,4124
624,5812,8826
9803,8272,8804
7596,5407,5859
8066,8690,9628
7208,5887,1971
2514,8253,3277
5896,7022,2190
8322,5677,5735
6501,6015,8529
4958,7340,4247
5407,7666,4030
7345,2300,8180
2743,5186,945
7366,4268,1362
2639,4008,8299
9410,6454,751
9094,8730,135
6832,7939,1972
6857,7475,3357
3661,3355,2265
9960,7204,9130
1469,9338,3227
1673,3256,9783
2922,8983,2836
6730,623,3134
2185,9889,7952
2745,118,16
8501,8371,3788
3582,1058,1808
6429,7751,2833
9751,3815,4831
4529,714,457
7444,8490,8254
7030,9758,9196
8196,2755,2298
4894,5137,5492
1729,8176,6752
9129,7159,8423
1532,9789,6604
6017,3924,4315
2618,335,8595
5614,5733,8851
7041,9765,1235
9367,8422,5907
402,2804,8807
2331,5066,3497
2109,491,9163
2392,7329,1520
7849,8626,5559
9466,1115,3830
7310,6206,3949
6159,8969,9218
667,1383,8506
5839,5459,3251
3966,5163,4459
7074,9846,1982
6423,7829,8891
4910,6784,6356
3759,830,9459
4273,3357,7319
3634,4106,6615
4941,7758,1028
4864,4289,47
1963,2105,1330
6844,9550,7478
2820,5230,8280
5195,8321,776
5783,6264,8067
560,4939,858
3125,5100,5884
1643,6052,7523
2820,8020,6116
3726,6594,8515
2985,4171,6546
2808,5046,3428
6069,5436,1471
3996,2643,606
6934,6448,5046
3794,4327,3274
3879,3151,3111
2398,5697,8543
1938,6637,8916
9088,4514,6922
1548,7497,2585
3429,1383,1545
3141,5267,2419
8576,1459,7574
3829,5504,2782
4617,3664,6599
9592,1849,6479
984,3155,4095
740,638,8806
8378,402,8104
9939,4068,3383
7843,1245,5692
8732,5342,7990
1308,4386,5958
8656,989,2441
2623,3286,8910
3961,4714,4297
6415,5445,1735
7969,9670,4622
2996,409,9585
9204,9861,3709
9018,7776,5332
5000,6723,9573
5223,1403,4662
1215,4076,6482
3236,3809,5827
4554,3005,5607
7348,5325,5774
2266,1181,5500
641,9600,9223
8079,5325,2781
9414,9271,7731
3892,1728,5993
4613,7907,9780
322,5010,8855
9911,3550,3527
4668,827,821
6052,1075,1350
2331,9221,7114
5445,8930,7030
2158,4933,4378
3724,1985,3690
7836,732,3793
5366,915,1149
5182,1713,6371
5576,2378,9942
921,3122,7455
3468,5823,3608
4961,619,8009
7090,3199,8489
4954,7511,603
9952,5792,3518
1100,2569,1353
3209,7744,7415
352,1417,1634
7725,7172,37
6387,9995,2649
4375,6266,6088
8836,8325,7230
8799,5735,2540
3898,2817,7890
6187,9406,3864
6526,5104,7609
456,7427,2048
8931,3798,8768
9932,6502,1225
213,8713,6718
668,7165,2076
5204,3787,3219
2872,3221,2110
596,827,5616
5032,1389,3343
6281,1943,3613
5964,1970,7835
6467,2356,7871
1200,6822,1423
3143,5838,2207
2437,808,4650
5754,7245,2604
5126,3041,8616
8082,3118,6946
271,4728,5763
6621,7717,2382
2029,4813,9348
9901,6304,4629
3041,4021,2234
1060,3200,894
7242,3440,5024
8759,4177,6048
4149,3589,1822
5426,2663,4295
7409,1466,2513
7929,2569,1299
6172,1971,1816
9112,8576,7999
8910,7509,3251
9296,1825,2579
5463,4690,4864
3894,7472,396
1391,2555,2849
6919,2193,4087
6205,2362,8468
828,2301,505
4959,1912,7151
8365,7014,7806
3855,490,8220
6585,4919,4141
8090,9103,3989
6760,4760,9938
6620,8133,5374
8942,8033,6899
8644,6666,478
7170,1028,1053
8972,4282,4100
7513,4586,1586
7567,130,5617
4827,5979,1634
1031,5862,8354
5773,7892,2419
2356,7587,1664
8261,7166,955
8310,9440,5637
36,2009,4819
1183,8016,3180
5522,9453,4310
8788,5980,927
5908,2596,2904
4420,8772,4379
6724,4614,6082
4114,3025,8078
8134,6310,6717
3770,1088,9465
1460,6461,3457
9401,4562,3675
5363,4717,1087
323,1167,6687
2598,2178,4928
5977,7365,6735
687,9670,3239
6819,7706,1006
6690,5621,9511
1015,1697,6294
5144,3930,6054
3539,3662,3719
5290,6517,4806
2277,1925,7583
7947,2509,9932
3732,947,4074
1886,2209,6381
1423,8412,3327
398,2743,6251
7047,6509,9614
5301,414,3242
7574,4017,5045
2049,9768,79
2532,6880,3017
1364,5220,2776
3057,6861,5732
498,6409,9643
994,9310,1891
6319,1738,9836
9540,5993,8682
9570,3386,7731
6544,4574,297
8812,4958,505
5432,2421,8253
3039,538,7845
6252,43,2514
3129,8425,4308
7408,410,2621
5951,9615,7850
87,1728,3181
4039,6854,5441
3278,6362,8080
2645,6093,7712
2144,3260,5957
112,5876,4465
2883,6877,381
1625,7124,8761
1199,8714,2934
8621,708,9410
1219,9836,7042
4780,4300,7130
4568,1138,1060
2630,2674,411
5123,5759,257
5978,7815,9520
4796,7311,3525
5141,9562,2262
2223,1461,2243
5378,9157,6019
6655,8178,9269
4075,1910,5549
1830,4172,2840
7689,5099,4188
7002,6113,6295
4518,7845,683
8255,9649,5133
9559,6402,2780
2069,7590,9060
211,8616,5331
8662,9364,670
7794,831,2868
8008,1744,2858
8052,6632,4519
5360,710,9609
4010,5586,8610
7764,9371,6466
5383,5853,5326
4032,8757,4135
7251,2098,9768
8503,7932,1960
8202,6588,4383
1388,4889,3270
8844,8098,3535
5113,3167,4757
9391,4822,5583
9667,8243,4173
1893,9239,3065
2011,4593,8496
5680,3022,4152
4424,6277,612
4248,5274,3265
8197,2880,887
7251,1265,772
5673,972,679
7023,7745,9380
4097,8079,1828
6289,649,5305
1553,9773,4758
2600,1509,8938
2228,9368,3837
9188,7897,590
3572,7101,6360
4052,5926,950
574,3631,2343
261,4369,6730
9703,3493,7255
75,8304,9104
4536,6209,9280
4329,6610,6621
8335,1441,5102
8390,9289,5724
1752,3066,9776
466,9172,3720
9014,236,3504
6861,2592,4462
1008,3320,2048
4819,4499,8095
2344,8554,553
9996,1372,2680
9713,5039,2797
613,4242,2390
1753,7111,8139
7874,6375,9895
8866,5557,6835
8681,1756,2207
2653,7874,8305
500,8166,1675
53,7801,1147
5143,7786,2375
8848,5770,1727
4248,323,2301
927,2279,8742
3294,4948,270
813,4333,8042
9201,1075,926
2052,9116,5077
6539,5888,6438
9931,4974,8822
6594,7560,2865
7672,202,4975
4238,8105,4752
7168,7422,8743
2828,7902,576
2547,3585,2908
7819,4075,2069
6814,6339,7660
1759,4492,5685
8692,9919,2240
6556,672,280
5438,4590,9058
2925,7795,2906
5527,4908,3273
2596,1230,2988
48,337,8456
9215,4236,3272
7743,8935,868
8825,5474,1130
5257,8610,9882
6004,7778,328
6882,466,7346
8393,5073,7236
8082,3403,880
3029,6828,9628
3868,104,8742
3008,4532,4630
7718,1295,7284
5532,9333,1451
4286,4870,5663
2957,1715,7385
8766,5868,8906
3254,8546,1743
4259,2692,6123
4093,6354,3319
23,3878,8650
6032,8046,7533
2802,8682,8056
6571,2338,4751
3595,8623,867
2651,3532,6188
8448,672,774
4923,5903,6870
3410,7539,7213
1161,7998,3629
6789,9261,7271
9224,1086,2313
6100,8325,6622
8403,5982,6513
1692,2422,4543
7780,594,7026
4778,888,5153
9391,5475,9730
3140,5146,1560
1254,639,9903
1838,5164,3197
1289,2507,9537
2192,2476,7666
8377,1882,9642
9077,3804,2176
9899,2999,717
6623,8756,6911
544,2969,9189
6739,8230,9959
4897,2256,3356
1425,7509,5021
1974,2988,6972
1690,4558,5766
4680,5713,7851
8947,7498,8833
2820,6720,9302
2911,6684,6767
6360,179,1164
7793,2150,9263
1289,3094,6884
3991,9247,7368
8030,1953,142
4043,3152,6139
9701,2497,1210
6815,6326,8854
4858,7307,8553
3446,7067,232
9644,4415,9135
7141,2411,8867
5046,4694,7388
6425,8171,5688
142,4988,5259
3397,9620,3750
2991,8520,9413
2455,5453,9568
6114,5288,6951
3961,2366,6511
4836,9588,5647
8319,2896,6821
3807,3765,8252
2983,1072,4639
4843,6840,2773
3888,615,990
8416,4350,2576
2201,8280,9977
4547,8635,5414
8574,4425,7886
2874,7686,6475
9739,1263,7146
7156,6669,2710
3362,4596,464
126,4561,6920
81,4522,8173
4536,5303,6813
9495,3224,7343
2626,8230,8143
1425,8725,8289
9013,5637,8378
2032,5516,9430
7941,4740,305
6971,2249,3001
2391,8449,4591
4501,3628,277
6089,4268,3932
4967,555,9550
533,4255,6545
4334,1914,347
2972,1585,610
3287,7392,7356
2930,6345,4971
543,7975,4033
962,5019,1998
2662,4368,8703
1413,6893,4171
5620,3943,1069
8829,5420,3672
7761,9804,8143
4081,2033,8971
2588,897,6569
2530,2778,1255
3069,6495,6973
5734,1888,5321
7027,3540,9885
4177,3913,4062
9779,5064,7603
8469,5060,2274
9015,6416,8611
4875,1252,7347
1215,7742,2260
8217,8238,6455
821,8313,6157
3863,1509,5079
5503,3856,2655
3059,5007,9078
2447,5973,7613
3434,1968,3425
8974,8881,2300
7893,6017,4320
8067,4382,7933
3850,5843,4562
799,884,6711
5914,9186,4664
7018,9254,1904
9739,2978,1167
4171,6530,256
1609,9283,2543
7608,7644,8538
6241,8182,8083
8187,7715,8157
3422,3125,9604
4033,2943,7375
3699,5531,6703
8531,7808,3489
2487,3381,1046
9926,1757,4774
6721,7252,5476
7136,9695,8569
6184,5312,9039
955,4091,6707
6335,9328,6827
365,9009,4127
5242,7254,6987
587,2583,1117
1235,8027,7670
664,2286,6076
5484,1240,4797
3729,5475,2563
9741,9062,7744
5642,2686,4901
7618,6971,5593
3649,4519,1215
3328,1664,3522
3805,4888,6669
3012,8277,3698
2592,1045,5842
8599,1036,7594
4679,3616,9472
3281,3551,5035
5811,52,8019
665,9513,5129
4066,9295,7808
3666,106,6620
8045,8161,7234
9290,7936,7004
6889,9,2667
8849,1563,4151
5242,1008,8231
7349,9450,5788
2623,290,3803
3492,823,330
4357,8396,6949
9817,8048,7156
3995,5144,7051
870,1393,1855
8225,8554,1035
2424,347,9746
8023,1416,2547
7444,2200,6382
2901,2754,4504
970,7207,3352
3994,7262,932
1130,573,6427
5692,7617,8652
8000,8007,1750
6054,9483,8712
2255,1454,3073
2479,8090,8867
9543,911,4934
5170,2337,9994
6833,5639,9437
2827,5672,902
9252,8527,718
4962,1683,9761
3201,350,1612
7842,4666,597
9355,8185,3741
4193,1267,2884
4904,8671,6511
8197,3932,5559
8739,878,8922
5228,8385,6509
3050,1763,293
778,6243,7942
5389,4542,5573
7903,4212,6093
6985,7228,1248
4178,1277,6234
4411,862,5549
8066,5377,8582
5962,6297,4392
7701,1170,2969
2441,2396,5979
2579,2479,8532
6856,5197,9883
8799,2621,5528
802,6574,3361
6861,7600,9934
3159,1112,9787
7319,2660,6702
9964,1514,1943
5128,9311,7470
808,2373,9620
1310,5840,7964
2639,7737,938
5278,4437,6849
8622,5942,8353
205,435,3738
9171,1386,4197
3237,8897,1074
853,8074,6621
9985,212,3769
3994,3274,9679
1741,5835,9379
5936,6617,4168
904,4513,4231
251,4907,3694
9267,2959,7362
6743,9631,2355
3380,1441,8389
8697,4774,1957
1756,2030,511
6731,2692,560
9527,1488,8512
7055,6766,887
5818,4395,8839
5660,3167,9304
3750,5443,2125
265,7563,9618
7179,9509,5055
1178,3002,8802
6663,4255,2345
1089,1357,7621
3722,7906,9840
1664,7801,4449
204,1453,164
4780,2516,7142
8867,4552,8719
1301,1972,4324
7839,4687,9251
6500,8211,3509
1865,1639,5629
1384,4119,5239
1981,8142,1489
3405,3948,6121
2035,6694,189
6324,415,5549
4140,7436,7854
8188,7217,9274
113,4157,2111
7797,2302,4344
3316,469,1678
2470,3107,9378
2435,805,1323
7133,868,506
6873,2408,4314
6953,9902,5301
6197,1946,1605
2228,3161,2581
9847,3858,4641
3515,4719,471
6244,3963,7288
9807,9446,8398
3522,5950,9172
2665,9744,2275
3183,1760,9721
6811,2328,654
5586,5527,8189
8262,3234,2214
3281,2726,6896
1906,9109,2740
9175,5735,6300
419,2572,8751
4780,2151,8466
5763,9091,351
3516,3658,4400
5553,6576,3840
7521,9643,9705
2235,6591,4581
8994,3554,5965
4975,4935,3477
4841,6032,8253
184,5539,3672
959,8036,5922
2489,651,3378
5300,4752,9605
1712,4541,8772
9129,8656,9112
1929,2884,1331
3110,6475,4864
2358,8889,9201
9443,3043,2579
5133,4137,5057
8759,9714,4269
6158,9958,3304
9660,1643,4248
552,9118,9702
9091,4092,1909
181,1095,6556
3706,8511,8633
4930,8318,8462
9907,2216,3870
6215,5157,7954
25,211,3540
6802,3194,3550
4619,6290,8365
5608,7546,9576
4772,978,9277
4135,9734,146
8286,8325,6354
8983,2663,29
4257,7942,6005
