2779,8200,8200
7259,9050,8970
5785,3443,1605
9400,5682,5149
1526,4246,7343
5106,8076,5007
5599,3266,8840
325,2957,4075
1427,9129,9312
7427,6323,5615
8197,9852,2502
4791,7195,7988
5148,848,8680
2602,9374,9879
4148,4720,8030
7317,7319,8288
6733,3267,8355
1706,6756,8723
6414,1657,7587
4304,7193,7033
4649,8540,6000
7702,7622,8373
1981,8471,1876
5238,1137,6858
3128,9971,7374
2260,2708,2339
8753,4229,108
2828,3145,6814
9507,5382,4097
7666,1331,4109
5336,4939,2028
606,9206,6873
9942,8051,530
2282,9395,7819
3121,8642,6502
4783,8738,9135
844,7806,7945
898,4043,2962
3305,3556,6677
3592,5259,4041
4523,4421,846
7208,2774,7042
5470,5210,8544
4084,376,83
3154,6693,8689
430,7708,100
3962,6997,4890
2030,3920,7915
5277,1515,5277
755,6071,6961
5014,2676,5825
9409,8140,7214
9246,8468,3367
6979,2358,5742
2515,8521,4095
5952,6202,3128
3902,8775,7548
3475,8239,4343
7723,601,6051
6015,5017,3664
1021,828,6082
6862,8996,55
5937,5144,6051
8233,3981,5800
7343,7976,4983
6816,8372,1064
2867,6480,1742
2878,4717,9856
2260,8663,9869
7569,61,8733
9926,8860,3556
6194,989,7193
2576,9057,2268
7217,2265,5241
356,883,235
9361,8750,7792
2249,2565,4663
1566,3461,919
1919,1851,5842
9596,1866,6152
6371,3382,8170
434,9184,2150
2054,7054,9677
8132,8560,7960
2941,1055,6958
9723,9441,3547
9290,6843,4424
2582,6464,9085
1719,5306,4921
7471,2204,6552
7507,8400,56
4262,9401,84
6170,9240,4744
7047,8325,5943
7499,694,6486
6104,3019,3546
5785,5662,5468
3044,9051,6963
7468,7172,7875
4861,3766,1317
7702,1062,6629
4156,3275,951
8765,6876,9923
9894,3494,6473
4973,5400,1903
9940,814,6589
187,5979,6644
4149,8130,7770
1343,2593,9772
2976,2274,7460
703,1979,9802
1218,1803,1382
5202,8774,9887
3465,4348,6426
5009,5354,8831
8642,9518,7830
2775,2208,3424
4477,2664,9624
2524,8338,434
6249,4081,439
7744,8922,7393
2063,6998,7517
7028,5847,7686
2202,5882,3332
309,595,9150
1308,129,3224
7308,1229,7219
1009,9149,155
2255,7312,266
4770,1582,9007
1200,8937,1304
1190,8013,2123
3563,8521,2444
4963,1383,9286
3832,6898,5995
8536,9508,910
2245,6066,9875
7551,5026,5808
4194,9818,1577
1493,2708,7154
4593,140,7914
8125,7090,8094
6822,9130,3622
7434,1483,3465
6279,8216,3748
7659,475,7215
644,6776,9331
2210,2206,3404
7103,2491,5562
1978,2114,1770
6656,5781,6505
2459,8332,8789
6518,4077,9130
9305,4867,1868
5296,8258,5307
222,1307,6555
6620,8754,96
9362,2585,2009
3567,7967,6235
3393,581,5125
5231,7290,8897
4356,8989,7201
3188,8225,652
6749,1924,1192
702,877,2780
3317,2798,402
6005,4111,1354
4337,3526,8534
6361,6616,2348
8766,6597,9807
597,7107,1327
1294,2437,4297
7004,6283,6075
1074,573,3174
6420,7124,8903
8895,2800,8883
610,162,7225
7396,7401,5864
4786,8792,2289
8451,7535,9057
733,3887,7573
4120,295,4055
5441,948,3443
2506,8036,9854
721,4800,3078
9562,1196,7090
9105,8868,278
7141,8990,1412
166,7725,9263
1914,9724,4633
4302,9669,3225
6760,3227,4318
8814,633,2097
9462,6061,2975
7099,1635,2993
9058,6650,4120
1360,1717,3058
3891,8605,2155
4824,717,5173
154,4833,7995
8756,1046,8297
8356,8309,1375
8056,1916,6488
1641,1446,7601
8477,574,9238
455,8958,7772
4960,5396,8256
7427,6060,4609
420,9236,9420
7650,7358,2260
6383,547,8324
7373,4484,2943
3818,5224,3705
6416,1868,2577
1674,9613,2956
6199,3107,630
8302,9593,4914
6295,8242,1162
3984,7286,4836
4679,5224,2414
6242,9315,9130
4876,8954,7541
2506,3621,1003
2281,8356,1243
7117,1340,3602
5649,8368,211
6478,8406,7136
4539,9334,395
5593,2338,6681
405,228,8122
9592,59,1588
558,1746,7914
127,7840,8878
8752,5702,5278
1616,9573,2015
3160,8575,7590
9595,5951,4709
5649,9199,4651
16,9791,334
7379,854,5424
9668,3179,3293
9880,1912,2668
8629,3298,648
3728,2277,23
5930,6662,3863
9965,1700,5998
6359,1769,7076
2699,997,248
3991,6596,804
9165,2548,6442
4140,8577,4714
8619,1081,5586
180,3425,6815
2435,9339,126
6723,9984,7333
8370,7256,9017
1381,5273,1488
1474,2569,5971
1217,6553,719
6690,5756,6519
399,77,5661
6451,1959,8688
3863,9594,3366
891,316,7037
2824,7668,6084
360,9976,9786
6095,3304,1825
5516,2321,2142
4948,9177,6989
4526,9950,2264
9349,904,3365
637,6691,3596
5756,8110,2277
9700,5341,5555
6897,1177,9416
7362,871,974
1306,5439,9849
1809,1330,28
3791,3140,1854
4234,9550,3118
5022,8170,6138
2360,2759,8098
4717,6277,2553
3986,1474,5927
6188,1613,2319
4318,9786,2027
9452,7402,5381
5640,6712,5795
9870,7463,490
2315,4491,6097
8812,9020,8040
8912,952,6450
5322,4510,3484
8123,3955,2317
1904,4132,1772
5410,5655,9779
8530,4316,2759
9185,7239,9014
672,729,2302
5146,5398,5470
3096,4317,6653
2011,5340,1191
9915,870,1703
1027,5278,6513
2250,5578,1822
6190,6705,8413
8887,3554,9068
3749,8730,2955
9227,1263,3771
5950,1707,7234
1469,4802,4988
1918,4626,9491
1369,6284,7560
6959,3259,2135
5450,2136,9407
6740,2501,1267
1302,3311,379
9488,3062,1682
5073,792,8108
6045,4739,6938
2464,333,1864
89,8375,2152
419,712,431
1639,3963,125
4917,3292,8567
7968,27,2785
4839,4455,7187
2679,6597,7147
1369,5632,6283
4962,3589,2137
9156,2386,8237
6902,1038,8693
5298,6855,4209
3428,5745,7394
4445,7047,6636
7332,1971,7422
7548,5994,2086
6455,6305,635
8968,8484,8642
2923,7141,2960
1655,9531,3232
3130,21,9299
745,6122,2758
8589,5209,8131
7374,5010,6346
4211,5170,5433
5813,9189,1828
2853,948,1847
2481,8691,2284
4447,3909,240
1627,7278,8376
8716,9826,7873
2538,7493,867
9070,6659,396
2527,3792,197
1452,8760,7095
1532,272,9740
4910,7076,9496
5611,9800,6039
642,1024,2923
224,9384,5012
9480,2849,1989
7884,4200,1033
148,5198,1848
6350,5882,3553
2698,66,755
2963,2532,393
3050,1751,6074
274,3766,1864
9523,3792,2285
8141,9618,6423
6413,3109,4026
6909,2854,6486
4714,618,9957
7956,8215,2829
1496,8249,407
1780,8897,9951
2766,8115,2271
2976,8483,7210
8223,3996,7163
8763,7588,2100
7228,2525,3204
4710,8626,1472
9319,8107,3091
7706,9407,4145
8299,2281,8653
2732,7818,7283
404,4760,6188
2186,2529,6862
44,7539,8722
8078,5687,7717
2115,485,9477
7424,866,322
1794,5837,6767
58,3556,2235
4978,6758,1047
6311,4474,1514
8036,9797,2779
6968,6389,4779
2469,9609,5413
588,8608,701
5845,1728,8634
6039,7144,9166
1652,4045,4473
3256,5513,3482
1144,307,6411
7767,4341,5514
1535,3922,6313
6509,2864,6604
5416,6314,3965
8842,2574,8289
3590,9587,3517
9521,7426,2776
3776,9888,5201
3902,7902,6016
8959,5535,533
4725,4451,3311
2377,9354,3963
374,5428,5675
3496,2473,8933
541,8441,3497
9011,8011,8922
2748,8805,5050
7234,8499,6061
6697,24,5664
931,2033,5663
8957,8960,5437
7149,3749,2800
4088,2397,9184
2342,1506,1231
9041,8459,3526
7893,9273,8401
2081,2261,3497
4219,4506,837
7188,9383,7667
9163,51,6464
8489,8031,4470
2923,6899,4551
9019,8258,4956
7384,7843,5811
2033,9492,8585
2884,1324,8992
6410,4870,7397
4742,4590,1521
351,6469,2686
4202,8434,4390
4043,5085,9819
6579,5169,1127
1951,9953,4930
2044,941,1467
5592,3112,8688
4698,83,9533
1538,5671,7941
7273,8780,5756
134,1083,3862
6319,4364,1543
566,8245,4566
2206,47,7097
4158,2332,4284
9129,7678,347
1029,7971,6314
1785,8016,445
5343,6931,825
5523,8336,2615
584,6949,3252
9027,7243,7057
7801,577,3163
9578,5643,6332
7794,3760,9483
759,3121,4314
4718,6035,7431
6057,8613,7450
4430,3346,6637
7324,3623,4509
4476,277,1511
133,8212,8921
202,5575,694
509,9618,2111
3289,4950,6715
19,8904,7541
9084,5239,4200
2191,6119,7600
2250,6061,1744
2549,278,6956
6098,5617,7351
36,5478,3533
5945,5001,8791
7361,4568,7703
4218,9324,5476
8446,601,4280
7600,3509,8182
8896,2296,8200
9713,4725,2076
1820,9957,4465
8728,3499,8557
9165,9589,2512
9761,474,335
4985,113,6526
7928,4132,7838
7397,1407,9524
6605,9709,485
7449,4966,2184
7771,9723,8529
8983,7673,7595
9610,9446,6664
4808,2072,2412
8459,8350,2001
4448,310,1074
4759,5339,9124
8055,3956,3079
5298,3324,7137
1392,8511,7177
562,8925,3236
4233,5506,5200
7409,3021,3335
90,9529,3242
1805,1476,6858
3169,5999,7496
4803,2994,6722
4311,2891,3000
9234,75,6008
7151,5503,4723
3499,2596,4049
6641,838,7470
7878,8065,4704
4650,9967,4713
8947,517,7588
252,3451,482
1020,222,8107
6695,7241,2267
73,9615,5995
3454,2905,1125
9443,3937,5986
3162,4779,5649
3173,8431,482
8872,253,9301
3641,5720,6232
3280,7639,6772
5104,1914,1669
3232,1590,1389
3720,5259,5136
4181,8,5077
8766,7551,7714
49,3688,3132
2660,815,9960
861,5139,366
2997,3158,8355
2417,4678,4972
2276,9854,867
4289,8874,9197
4005,8644,7005
1565,3550,4616
5326,1855,2092
7212,5744,161
9618,524,9295
1610,3499,9995
4844,6262,9009
8312,6920,5128
6488,5626,815
9677,7923,5891
9224,5350,3418
397,6741,1826
7665,3505,349
6826,9209,6559
3666,8341,4773
4501,1711,2914
332,5752,5953
692,8137,3510
1362,7019,4868
5269,3181,1200
1298,8063,719
476,9160,2973
4500,4681,8820
2523,1024,5370
4029,2834,845
4148,2332,3010
4029,4245,8904
8602,6038,3176
778,8301,3822
352,7219,1808
8939,2298,2519
4338,1673,4439
9129,4980,8816
6427,1596,6372
846,966,9715
851,4367,1873
1821,1391,198
726,4755,9174
6944,6197,6390
2896,5277,3729
9756,1939,7657
3576,1560,6720
8975,9721,1096
7226,9124,7663
1933,9602,4024
4424,2857,2811
467,5503,2701
9467,8015,2959
6412,5560,1068
8308,1225,7116
245,9112,6068
2703,3104,72
3472,7019,6895
1822,2957,4640
879,9030,9063
4860,9637,4581
4636,4100,7781
26,2477,3661
1970,1132,3572
6951,4291,9435
9058,717,33
83,30,492
2737,7647,3553
1140,8701,2635
2864,2784,3096
2996,8919,8849
2076,2190,9076
6779,9855,6880
6103,4065,6423
8712,2504,7849
2282,3109,8021
4613,9317,7184
3488,5848,4721
1568,1856,4479
4038,523,5519
2420,5553,6640
5674,6083,3848
8132,1701,2513
8140,676,2980
3343,3765,3180
4774,5986,8876
9377,1895,2736
8747,934,625
2977,742,4279
5747,7792,9734
7483,7656,1855
8163,103,5550
1029,6136,8870
2959,692,4152
2347,5566,1993
1844,7179,4178
7751,1279,6869
1121,4056,7747
2553,1517,1252
8652,9124,7224
4849,1032,4777
2591,7947,6254
6132,604,7373
9384,4345,7456
3076,2432,1734
4158,1820,7096
5990,7148,8285
5894,9102,1334
690,8730,3844
1040,8007,870
3648,1479,7821
3525,5722,6836
6282,9542,6826
558,521,5395
4541,492,8655
5685,6314,2017
8220,1387,3244
9865,1476,552
4517,3598,3283
2687,9333,740
7701,582,4542
8384,8343,8395
8633,519,9415
7524,5214,6153
9662,3795,1978
2266,4158,1608
7461,2692,8593
5730,8602,4852
9023,744,2993
4952,6222,5554
9720,7684,335
9132,5947,9
7133,9930,9154
6133,4932,996
8256,275,8307
9795,1315,907
7794,4205,4307
9870,6838,9039
9570,7782,3476
3987,3835,9209
44,711,3208
4383,5825,7631
7671,104,6267
6285,1604,518
7891,7787,8355
4771,1303,7048
7758,7459,8097
6433,7049,6
5461,6585,5308
8571,8869,4443
4978,4195,7780
2112,3252,8867
7437,9681,9139
7368,2762,5302
426,9661,6058
4993,176,797
5058,2938,734
1639,2354,9248
845,4542,8793
1423,1586,5873
1704,1519,2219
4227,6949,899
5227,6832,9003
7088,2596,8760
1053,8493,9806
6445,17,9361
4157,9155,3173
5027,4098,6810
698,9718,1602
4225,8211,7843
5337,9932,9928
8879,8272,3245
12,6530,1921
924,1838,7646
2878,1315,6180
5548,3436,8613
8343,1042,1369
5539,9285,1374
6988,220,7626
8069,1082,8180
9569,4968,4673
1195,5376,7407
5517,6810,1254
964,2809,3502
750,6926,3697
9648,1955,8473
3543,4789,875
4645,2567,4666
8910,7792,5334
5280,4810,2187
8931,9039,5087
7515,8717,4684
500,9505,8240
5355,9232,7382
8446,420,4193
3231,7600,7759
5524,1870,7112
6884,6481,2684
7187,3527,4024
9686,5033,8122
3749,6058,8885
7437,9717,5224
1752,2929,5413
5888,8484,8336
6598,2895,4872
9016,166,7020
1801,6855,9582
3224,1969,2866
4663,1590,2440
4367,150,1971
7341,1363,5307
484,48,7099
5765,2977,6729
6624,7881,2874
5588,726,7355
4119,3411,5803
481,6679,3094
7583,7017,884
2714,5334,8345
9522,6246,8419
3385,7471,9581
6425,4486,1963
2298,7633,156
4553,1267,425
6700,9083,1715
1445,7978,5010
332,7815,1952
1045,5248,498
548,6276,9576
140,5188,8020
5680,2253,3022
5070,7917,6484
4911,7821,9012
8275,488,612
509,3073,8465
4706,1230,602
9171,4605,725
7681,7679,178
1117,8982,4240
1373,8313,4165
9195,7798,7682
4831,1836,9560
6767,485,7168
6938,6359,3460
741,4455,355
5622,8524,9876
1257,415,9336
7515,1962,4240
8446,780,5595
1959,2297,2798
6113,8858,4377
1880,7464,3548
5765,3648,5055
3779,9107,9619
2911,8199,3786
1365,2105,6473
291,5170,9786
4746,4890,8416
3556,6097,2565
6204,4620,6059
8597,712,1465
6460,986,87
6148,4564,887
5881,245,7260
8774,3361,7242
948,890,1077
6324,6595,1185
9869,8447,9384
9721,7602,869
9178,4021,2647
2663,2797,4396
598,2232,4924
2116,7142,4442
4113,1385,3605
5829,4210,5931
7595,3271,3702
8194,2293,7647
6747,6652,8113
6999,677,8119
5136,6501,6725
8177,5771,9506
1088,1922,8443
9600,8932,981
8313,6830,9346
2215,2662,5460
7335,9730,8044
7070,5625,4732
5639,2400,5710
4497,2188,8277
9226,5770,9056
1840,5970,3323
8692,5821,8756
3019,2236,6253
6798,8370,3939
124,4484,2294
3516,8731,6399
5567,5605,5982
9972,4101,1772
7491,6364,4379
7625,5649,3786
3522,9887,2426
5346,7045,1029
314,1478,2732
3021,696,8825
9415,2336,1544
5345,272,2549
7105,2757,5936
9365,9354,3466
9735,6822,5968
6880,1470,2205
2452,5285,5398
3240,2451,9629
4133,8271,332
2230,5112,5490
4870,5228,5211
5444,8776,6214
3150,6820,4786
1799,9615,9258
7036,7783,2186
831,827,6520
6788,6020,1281
4809,1380,5713
5001,2910,2460
795,660,8190
8278,477,1869
3437,4426,9867
106,3608,9459
5471,5222,9632
9879,5290,7852
7862,434,8070
5530,1972,2589
4775,7607,9453
5431,8989,1407
7810,9053,6261
8014,1653,8943
7872,5481,3637
6623,1839,4015
72,730,5171
3256,6302,5039
7386,724,3297
6847,5996,4460
5117,9647,607
8766,6201,6870
6113,4698,1798
1583,3434,7540
8534,1839,404
3280,13,1916
2600,8242,1479
3249,6915,6016
1232,4368,115
6515,2617,9440
4971,9709,2931
1124,7735,942
807,8139,3581
539,9388,9367
1119,399,368
2272,6693,3894
5121,753,75
5213,8292,6888
9995,5055,1863
2334,3879,2590
1761,3272,8710
2779,4125,6676
189,6941,6731
7202,8629,836
5893,1223,484
8855,2473,2577
7439,2043,3443
290,6837,112
7678,6044,8001
4680,9313,2189
6830,5008,4206
4439,6887,8775
7713,3843,7296
8010,3137,9691
352,7152,4559
9381,4719,2040
2853,1566,1862
1921,1666,4395
4691,6754,9872
4065,5826,6225
4612,55,3698
7348,2553,8483
6797,2731,8391
2099,8696,3357
3600,7431,1208
4455,493,7177
8844,6575,4722
5741,9592,1001
2477,225,4976
804,869,9291
161,2545,4240
8452,2647,851
9468,3962,8134
459,172,1914
3339,5340,6943
4718,3165,9094
5291,1082,1443
3212,2280,5407
655,5788,2923
4632,1602,8762
5528,7516,7040
9597,114,9883
3957,1855,4346
5673,4991,922
2165,3605,1262
6903,2425,2648
844,3269,4362
5913,3752,9050
7159,4614,6327
7286,1846,8410
4968,4128,9953
4782,3758,7948
2353,774,7856
6897,3012,8530
680,323,836
8695,6422,4886
94,9823,1267
4731,8980,1835
6014,5984,6772
702,9276,8832
1007,1721,7155
5445,656,1065
7561,8006,4379
1343,8686,6643
5251,8873,3996
9780,8591,629
9726,8344,9022
710,7180,2697
1725,4830,4012
2822,8729,6819
6078,115,9370
6801,4828,7598
7093,9067,991
7541,374,7931
9200,3019,112
4624,1950,8127
4470,8974,5207
1758,4102,7305
8123,5557,7813
7768,7771,3295
7297,6447,4722
606,3982,2188
1839,5909,5733
9517,8691,2659
2495,8494,5792
9595,9019,1808
1647,9826,7668
6071,9198,2046
987,3572,9982
7990,7405,6457
8770,2280,4402
10001,5405,8671
597,243,1452
863,2811,2512
1460,5480,7784
7756,5188,9225
1524,5676,8425
4677,8283,1809
5794,8892,5890
6275,4742,3441
2111,508,6449
3907,1356,309
9829,3646,4610
4438,3108,6606
8473,7608,3521
5059,1592,2765
5363,2762,3377
2952,4234,6385
3587,8421,7060
626,9746,4115
5001,1613,609
6540,9826,1502
8619,6459,3235
2336,7919,7593
9466,5090,9543
6862,2778,7838
5958,5309,8872
5323,8178,7961
603,9562,6532
3971,9634,4563
1556,50,8400
8876,3530,4271
4030,5981,8961
2455,5952,780
1051,6530,6754
772,1419,1550
5185,2141,2489
4520,871,4983
7776,5953,6450
6742,9307,3263
5774,5487,2615
8139,2242,172
1681,9701,9298
9739,3417,4971
8586,6051,3935
2630,8602,4358
9427,9412,7696
6785,3484,1460
3542,6789,2271
4901,4140,1612
4730,1524,5780
1526,3733,6504
891,1744,8721
509,5288,1773
5819,4570,2570
4838,4797,2699
1029,1212,809
5694,2455,1398
8551,3364,9514
5709,4353,694
3272,2548,5385
9891,2935,8714
4565,968,9600
6284,9462,2690
593,6500,7667
7709,3611,1839
4138,8103,6724
8651,4690,5396
8133,7670,7908
4930,9886,4971
9600,8105,8464
1874,6708,1494
7432,7922,4500
739,3493,227
439,3273,4759
6546,7066,4745
1216,7392,234
1147,798,4006
4770,1782,2809
7548,2528,4806
80,8517,1239
5456,9217,5037
1767,6008,5098
9052,2911,237
1894,5612,8659
1653,9328,1703
9709,3749,1589
7221,8423,7213
7958,7316,1122
6578,969,3705
159,7656,5104
7492,9603,7267
7933,3643,5136
6577,7778,4373
8758,7533,3196
2263,9813,320
3268,714,7358
7293,6418,8830
8258,2245,7961
8533,7325,4309
8642,5102,6264
5595,8730,1938
1811,729,1278
243,6300,7783
8384,5133,923
8359,8480,3786
3040,9361,5823
3207,2284,8207
4593,3960,3839
7430,1337,5234
4294,2900,5540
7347,81,6768
6351,3260,4524
385,3872,6757
3691,6378,429
1849,6555,2625
5665,3895,9899
4199,2730,9532
423,6100,706
7187,2915,8364
1872,1835,8892
1060,4100,9721
5244,8235,3569
2312,674,2556
5867,2610,2780
1109,766,6642
3374,7348,3172
2952,1354,1678
4007,4895,4474
8774,5255,7652
4015,8295,1810
7623,8632,9861
3663,6630,5872
2994,9991,3988
9230,6419,5825
5089,878,5783
5585,7729,6914
451,7825,4264
7373,2337,2742
338,7670,9940
4476,4816,6799
5825,5875,1257
2119,816,8202
1826,9100,5533
298,5755,13
2011,9546,2926
1706,5462,9277
5754,5417,2435
2026,8785,6074
4092,1339,8632
7311,4509,173
4450,5433,6993
5177,8326,2049
5066,502,657
9122,7418,2765
6213,3912,2791
2043,8352,3876
6615,9641,3677
893,2243,6097
1601,1863,3190
5498,3776,5568
2798,6253,1687
5976,3048,7679
3682,8865,1997
6467,535,5751
1496,4882,6064
4084,1239,9089
2882,5231,1542
7223,3237,1615
5147,6166,3104
7287,4618,1171
5491,5179,9197
7899,5741,3794
5283,1733,2826
8816,5066,7546
3496,2141,7785
7071,5970,8213
1650,3032,2010
3250,1129,1114
2940,2327,5157
5796,8347,470
2786,261,4816
7683,3480,7222
9248,2517,7087
6254,1125,8519
725,358,9630
453,2389,9678
9474,8930,7348
7325,2454,6666
2731,7055,3199
1369,8826,6794
8511,726,1653
2653,5934,6060
1211,6505,6619
7363,5708,12
6163,384,1041
4821,8567,8340
6335,1214,1350
4841,9220,3656
2025,3761,9512
5045,2020,3403
2460,4782,1044
4057,1537,7045
147,6629,885
6015,3236,2100
2394,1672,546
9765,4978,8876
3874,560,4228
5494,9711,549
4915,6713,2987
334,8964,1959
6208,7959,2180
2472,783,3584
9077,8385,426
327,1852,5037
668,1836,6802
3269,5703,7319
5827,9151,2012
2238,7598,4673
9430,7144,3713
6448,1421,2823
6619,9723,1072
4953,1563,9766
7744,9545,6208
8115,7676,1564
5414,8449,9657
4453,9693,6436
4428,8340,8536
5867,5245,9323
6048,17,7928
2089,5287,8815
776,3015,4631
8964,3196,7950
1234,5827,4347
18,9571,6899
9882,5248,757
4602,6462,7073
8439,6783,3271
6100,6931,9527
7207,4854,3885
1754,8745,5193
8676,648,592
2832,7386,3937
9308,9625,230
5242,4381,9491
4601,777,6128
7574,5162,387
4327,5818,6728
1415,1857,7936
8126,3703,476
9653,8538,4024
9598,6957,2472
7422,4479,7909
593,4572,2670
5717,3367,2159
364,6896,843
4509,7645,9010
6280,8756,8897
4412,8908,3621
9541,7405,6039
4285,4809,5552
1351,9646,5949
4903,8650,2876
7809,4704,2123
9847,1266,1485
9617,5198,517
4448,1007,6782
7128,8127,7602
8908,6350,2420
8627,6382,1809
8436,6213,9445
9993,1134,5174
3079,9480,6187
2274,5584,2931
6335,5312,7840
7967,4416,4993
6464,3409,1121
6188,9642,8613
3364,2192,2336
8875,5552,929
3108,3159,4025
1943,5119,816
8446,2312,4914
