2779,8200,8200
4572,9600,5302
4295,7562,1389
5167,3053,5271
4665,1819,258
6567,1225,7541
7925,8437,6301
8548,7451,9205
9811,3531,3966
8417,6590,4355
2547,2989,3968
578,1192,3317
6306,4187,9788
1052,8624,2060
1273,2100,6698
3499,9442,9498
4774,9838,693
9733,1158,2444
1882,9965,4124
6139,4654,7618
6260,364,5868
3238,7074,1956
7873,833,1607
7606,2365,9815
2932,9130,1291
1879,8159,5246
6697,6980,5611
8798,3990,2719
5095,9442,7581
2950,3578,824
7804,4899,4410
3169,5493,5437
5509,3670,7282
6380,749,857
9997,9335,9106
6403,4416,7596
717,5561,890
9786,1491,4362
5422,4239,3792
3543,6982,379
7840,2926,1846
9128,8865,888
3937,7372,4084
4366,1402,7211
6633,4033,1592
7521,134,7144
1321,160,4784
3184,6969,8243
8180,432,5570
2986,2205,9092
7976,5970,5641
8832,1582,923
4131,1226,3147
941,2645,4560
2505,1532,8361
6204,6337,7674
1052,2127,5310
8576,8699,6000
9746,6698,9879
5716,5874,613
2603,314,6797
5986,308,9426
1453,4032,7888
5765,1139,8748
5590,5962,5924
1001,8297,8404
245,3041,7336
4590,8395,6536
2502,1026,3042
7263,3467,9464
6400,3328,1453
9366,3557,8456
8220,137,2458
1884,8868,4186
6742,999,369
3539,6640,3577
5311,729,8418
1590,9394,4770
5707,3870,1317
8541,1282,5855
6669,6307,903
623,5901,7072
3515,6696,7751
9936,1657,8691
1312,476,9429
6011,6019,4045
6834,6854,3373
2402,4527,6965
28,1536,8739
5104,2903,468
8381,5441,1650
6683,3956,5392
111,6546,6359
4896,1913,4427
8349,8736,1808
233,8825,5855
4453,5741,8891
2073,9848,926
8802,3297,9642
8894,7180,3519
4788,3934,7429
995,6645,1195
9574,2985,6193
6144,4271,8313
7369,1503,9429
1752,1359,7129
8219,2593,8006
3922,2703,1360
8814,2381,9084
1374,4892,337
5831,7679,9165
7233,8342,479
4726,2651,1134
1233,4915,4839
993,6834,2947
5763,3784,8800
4343,2139,746
8574,260,6475
992,3612,4784
4448,3072,6642
4130,8222,724
5741,8342,3292
4411,2118,258
601,2230,3013
2710,1498,5745
858,1523,8931
9452,5838,909
4923,5778,4880
4520,5196,3501
6936,5962,1061
8609,3806,9887
797,3221,6778
1738,8163,7946
217,2695,6397
278,1402,5522
4465,3871,9599
4209,8160,2699
8101,7447,3832
1684,907,5741
7499,4125,7817
6087,7070,6424
4878,4222,1691
6292,3097,2543
6501,889,9010
6611,1351,3759
9984,9464,5931
786,4524,156
8727,7830,8616
1501,4484,1278
6413,2893,3367
6440,1249,6400
8838,1962,470
138,5830,9148
3396,5052,3176
4046,1058,5690
1123,9622,3246
8858,8727,6334
182,6048,8547
7966,2901,5500
7678,6849,464
7490,489,3864
1898,5558,4621
1771,123,9157
6830,9448,6330
6125,2377,2577
8613,8562,5021
1949,8235,2308
3184,2905,9731
9823,9764,2470
1558,3309,9047
2931,4288,7378
5253,2133,6826
3301,8560,7354
2753,2168,5199
5997,5837,1333
6823,9050,1815
1368,7930,2207
5665,2994,9827
1622,6186,6059
7903,681,2018
3210,796,4531
6075,147,2317
4041,2921,8975
6488,1562,8876
1006,3605,2875
4014,4473,9864
5727,4684,4228
4403,1289,8932
836,1098,116
3555,4139,3387
7924,864,8928
6056,6780,440
4110,231,4535
304,5984,1313
50,8058,9054
2902,470,9945
1923,9331,4613
2590,6785,1128
1686,5771,1042
8647,8369,9942
2479,9419,213
7017,4251,2704
9923,8326,2770
2808,3140,6748
1865,3388,4031
3252,1453,7654
8652,4173,1828
2176,4758,3676
196,9914,4445
2874,1344,6091
1934,1012,1117
7265,9773,6536
8201,3097,9735
8977,3893,4817
4197,9006,6645
9448,9673,3119
3646,6071,3640
5337,7471,1297
5521,8217,6880
6830,6660,8570
149,128,465
7558,592,3287
3782,9778,6233
9968,7067,1492
1804,5548,9739
105,3493,2114
6606,6085,7926
7001,1733,3252
2152,2284,9802
2765,5082,4270
5330,4598,7322
4004,6371,4065
8203,3187,9887
1036,828,7957
6664,2765,6210
9111,9234,90
6013,1870,8106
1943,2235,2533
3848,2758,2232
6000,2592,7697
9540,9230,9126
7270,379,6965
3131,4021,7951
1004,3143,2713
3815,399,3872
8852,9019,7112
207,6640,3495
2826,7454,2968
1635,2066,8711
558,5053,6227
3121,7616,9893
3535,3847,8217
6117,2657,3981
1937,8819,3354
5353,9203,7208
2661,57,8599
3962,4493,1070
9823,7303,182
7234,5885,1459
8897,5950,372
9740,4412,7858
1908,7100,60
4574,9303,8069
6050,8550,3536
2913,6746,9441
8358,5782,4224
818,5858,134
2393,4666,8981
6243,1650,2164
5845,9973,1857
4937,8114,7764
891,9597,6556
7467,6303,3488
488,9427,2667
5514,8461,2362
7187,3484,3241
5974,6241,6755
5417,9810,849
3381,5563,2391
7162,630,8157
8017,7771,854
523,301,7487
2910,775,3990
7180,8564,9502
1297,3670,4215
7129,6534,5453
1521,7495,3277
6088,3328,4867
8090,5877,7189
6384,9476,5712
1015,671,6647
7922,5829,9606
3236,5574,9534
2178,2872,8053
3440,7893,1186
3782,5148,4295
1380,457,862
1410,833,1876
2532,6175,5020
1775,8271,4803
8908,2740,9464
8078,6539,1366
2537,2333,1760
9423,753,4675
2562,4792,4482
153,6143,7552
1379,216,2798
671,8771,573
1422,3134,2766
6960,7493,9454
7614,3691,3710
3425,5509,8279
9078,1459,7922
779,488,6915
3562,4808,4890
2360,2509,5168
6609,6785,5289
6449,7465,2858
915,6068,1530
4684,1040,1128
5528,7810,3801
2789,217,5382
9203,4475,2410
9520,9043,5012
3139,2445,3325
4257,5098,2247
3991,9968,6519
9672,4294,6951
8774,5309,8565
4762,385,4416
7939,5095,1458
6701,4473,2587
4044,7181,1872
9825,2922,5923
3499,7653,206
3181,1962,3711
4863,1077,9225
6852,859,7047
7999,3897,7455
1423,9278,3237
6333,9520,2405
5883,6852,8977
4549,5046,2807
2904,3624,3520
2127,1398,3827
4821,9581,1284
4663,4388,5912
8065,8866,3897
1609,1908,1073
2962,4938,9497
1480,4285,1208
6863,8773,8094
854,777,8400
1260,943,1571
1873,4715,9196
1608,5093,6775
4912,7554,9358
9512,8969,6332
3271,3316,376
4399,558,8062
1085,9540,8053
490,9064,335
6649,9623,482
819,8488,1455
1694,2738,3178
6672,9564,4895
3591,6008,9517
9520,9777,3164
6559,3177,8608
1333,8867,4416
8044,9042,881
810,1603,8250
2544,2398,985
213,7010,5219
3036,8816,2173
9532,8905,9837
8258,7852,2581
6469,5095,4968
13,7116,9484
8511,8668,4352
9793,6357,5555
7379,2940,6557
1455,2238,9862
4983,6594,6325
2721,2461,4764
1650,3177,8878
3544,868,8393
3780,2022,8948
7668,7036,68
7231,5353,1047
9252,5708,3009
7390,4623,3772
7457,3515,3691
5012,6995,2424
8785,2826,8471
4637,3912,2391
1482,6660,9104
7343,4509,752
779,9619,932
2910,1117,9199
7768,6185,8696
3614,8631,4188
3070,2074,8645
3365,7053,4610
5124,7113,5310
6356,5199,3758
6576,3425,7033
4784,4851,1208
2390,8942,98
7220,667,8130
7670,4979,9730
394,6808,9130
8951,9507,478
5460,2646,4276
1178,605,6899
2221,2442,7572
7524,9982,6108
479,7074,9396
6687,1693,3859
5295,769,4226
1117,3179,5025
4830,3392,8745
7364,2501,3888
9331,3267,3473
7401,6677,3003
5781,4535,3939
7588,9197,4565
5937,112,3720
3877,3225,9187
2270,6938,6864
6632,1538,7889
7562,4690,2800
8337,3300,3
7446,8379,7126
2411,5126,6321
495,9705,8798
124,6019,3626
2093,1161,4387
9192,3264,7576
3227,2232,3765
3490,9564,2364
1292,120,1825
5752,3008,2401
2217,4154,613
8167,340,9275
365,5092,8025
8967,7335,18
1837,4462,1480
6168,8003,3536
5750,9986,601
9062,8617,6739
650,3453,7109
2144,9988,6547
8624,5943,7442
9308,8406,8733
3875,8256,8267
2571,5873,2023
3212,4468,8071
776,654,8863
2060,898,2012
4660,8719,6047
154,819,8672
3847,5930,7150
9801,5572,7504
2553,4698,2913
1437,482,6923
3353,4977,4705
6847,7640,9813
4263,7827,8673
7300,5447,5364
4587,1061,4888
3872,5789,846
3548,4388,8454
851,8094,7873
1682,7386,841
7814,5928,353
9811,4697,1215
7904,1806,5373
8422,2264,1247
6591,9350,3850
2164,6634,3046
8559,696,7479
9194,498,1287
2888,4655,5641
2091,5619,6860
7564,7245,118
4615,7993,9003
4810,3648,2946
5843,4704,5635
1359,7483,8752
4084,6109,5418
2071,7988,7659
9624,2125,8590
1714,4643,6136
2905,3846,3530
6827,7538,4173
2942,5785,2402
8968,3198,702
3245,3455,9160
209,4213,1501
4870,6966,5718
592,9877,6065
9405,6424,4993
2638,5145,32
9114,5986,9528
2473,942,2236
9507,2133,2704
7377,2893,5067
5363,6087,5231
4325,4739,6194
8984,9095,7313
4829,1485,4275
7653,5018,1795
6813,6021,8034
887,412,845
7621,144,7977
2285,9835,2386
848,6788,2505
7877,8241,3466
7462,5974,5492
550,2805,291
3618,7783,3115
6347,5203,1747
6657,7208,4717
3503,8804,6827
9323,3530,388
9507,2554,1199
3601,2672,6858
4831,912,5232
3008,5790,4308
8208,1007,2795
1435,343,1080
1304,2755,2690
9930,3449,7910
2168,4257,6605
4695,8969,581
4573,3880,4755
7818,5954,283
832,1370,1811
6560,4819,2743
6026,3771,8044
4383,7332,868
7397,9023,1708
4078,3402,7174
7925,7639,5771
4451,184,3014
5247,9954,8477
9088,3521,627
6188,5286,7683
5484,1838,6954
6079,3312,8778
7854,7919,2383
1641,1263,9209
5144,4350,374
3658,5284,8975
6404,1030,7995
1620,1487,3322
9995,840,6027
235,3448,6106
9978,5226,3111
335,6319,9207
3862,9837,9196
7981,4475,3813
811,5772,865
7419,3398,7112
4411,1905,8469
8597,237,4905
5784,1087,9829
5418,8213,566
7236,5123,6201
7773,9540,1421
8471,793,9741
8262,1507,2569
6323,8290,2881
6300,7696,2870
8774,5534,5006
5965,6764,5347
8929,1205,6600
1573,262,9830
7381,5066,5069
9080,5319,3166
8991,4293,9035
2033,9716,6720
8233,5739,2027
4104,1590,2268
2552,2910,4135
3749,4615,8267
5473,6430,5398
5684,1590,9406
754,7432,2965
7712,6695,3459
8318,4710,1264
9832,9442,8889
544,1763,7412
4394,937,2020
572,1789,7126
430,536,4943
4050,801,4647
139,524,9720
9647,3926,9382
6266,5190,9129
4937,5752,5488
5608,7866,6609
8182,3996,4940
2033,5092,9043
5249,1132,1225
1626,3316,6195
8653,2731,6946
6383,9902,8282
7487,4200,7132
8778,7550,3311
5111,101,6212
3868,7307,8193
2526,7652,303
1699,2289,3703
5910,9091,4983
8308,9858,5281
3096,6196,7428
3285,6148,5305
1963,1912,7396
5662,9471,4206
1055,4789,8194
306,9745,3548
1530,6412,4234
6124,8020,3643
2269,1255,3987
5856,8906,568
8436,4889,3586
6264,2513,8158
820,6975,7500
5441,2794,2148
2801,4946,2654
6458,4701,2885
6266,4616,4061
335,4095,5175
3749,4213,2149
6671,1624,889
4506,6174,9062
5843,3663,663
8096,3856,5006
2146,557,5694
2450,2075,1419
8761,4675,5179
4521,2209,1251
2957,8173,3790
9692,6465,8592
9359,7900,8770
8718,4511,2960
7227,4887,985
6601,1582,1123
2655,4805,6727
492,7342,3494
7603,4330,2094
567,4912,9552
1984,3383,578
7476,5406,1623
9487,5591,7274
6067,5255,3790
7171,663,8212
8289,6902,743
7444,6879,7756
247,8581,500
4252,5010,983
245,6460,3320
7941,3691,4655
5051,2684,2177
2192,6460,7315
2397,9751,820
8754,559,9686
4889,9981,6343
3082,4031,7099
2806,597,8776
5045,7853,9014
2702,1179,208
2934,7094,4681
145,6633,8164
279,1971,1705
8183,3825,5005
2242,5231,687
4934,5971,3784
7771,2291,7819
9515,1887,6325
4765,6311,1082
6561,5936,6687
8878,9524,4719
1079,9089,1411
3647,3482,7002
6459,4932,2432
9496,9820,1749
6661,9276,7608
1142,4541,898
364,6194,9366
3967,1939,4505
9172,5245,9375
1805,7028,765
7731,6161,7672
3514,7917,8252
1484,1428,8431
6878,6031,4991
6444,1696,3064
9665,554,4713
2474,3486,3292
477,2229,9354
6742,6949,5327
7026,5664,4399
5261,1218,3824
2588,3860,1516
6767,9757,949
1253,3122,2175
3978,464,4516
3994,6268,465
2709,2267,9979
1532,6752,1713
6265,9103,9589
5209,8303,1095
6762,8192,4368
5553,7229,3684
4357,3397,3703
7977,5668,8841
9536,6473,5878
710,4440,122
3507,323,513
6766,8471,4331
6696,4340,1270
46,8025,6417
5159,3012,106
8763,2919,5894
5215,9128,8950
9318,2732,5779
7698,8678,8549
9784,1838,2661
9078,5709,3219
2077,2994,1426
6170,6978,5126
7952,417,7851
1802,1030,1834
137,2928,2712
5374,6285,3599
5754,749,4707
8067,3473,9420
9015,7868,2563
4774,8899,558
9814,2637,6391
3347,9863,2495
5035,6345,1649
5606,7252,5901
2737,174,8293
9372,9110,9279
6600,380,165
4739,725,513
914,916,6602
7967,7076,1357
7965,1096,937
8397,9519,6622
7582,5516,4840
1647,4849,4345
6752,7022,7616
1418,5807,6499
8187,5458,9893
384,1492,2618
8272,3978,8418
3593,2963,413
9004,3043,8213
2735,7027,5192
1164,2654,9604
3593,152,8375
6286,5876,5209
9495,1551,7023
5704,2541,3566
6589,1291,3884
5423,1000,6540
1413,1224,4474
6154,7142,2283
3016,5532,7764
5645,5432,6918
9380,4821,7503
9647,8612,5175
17,2333,5532
668,1601,7590
4341,5699,9558
7845,4901,8600
6967,1740,4523
497,5720,7019
6823,8179,5390
5489,8036,1839
8715,1191,5570
4765,9147,6659
8131,4986,3853
9001,9289,9290
7529,116,4156
26,4588,5012
7241,4278,9707
5755,2995,8504
9493,5277,4805
4681,7734,6992
5079,6089,1238
2761,481,8382
4082,3222,7426
9658,432,1575
7732,965,2712
8878,5043,1597
4528,7290,4671
4061,8139,9369
6564,9664,3099
7380,1647,3841
5459,7820,8173
4337,2035,7789
2867,4108,3983
7587,7329,7687
2519,6024,6930
6958,7600,3019
5510,9847,3547
7531,9836,8526
7560,9662,7714
2974,811,8288
3575,5271,9599
5411,1074,1912
8445,9274,2695
9139,5639,9633
3711,9241,7886
6677,1346,1160
4670,2279,8690
9263,4624,2893
1721,9483,5344
411,4425,8872
3566,1098,6337
4233,9964,1637
9199,7873,7105
9694,5681,6024
5773,4304,2290
2407,8637,3539
4131,5997,5420
6996,2846,8154
4027,500,4051
7200,4212,1458
5540,908,9196
8616,5886,5477
2101,947,4149
7823,2152,466
6943,3429,2443
8,8543,2406
6469,6769,7211
7605,294,3705
8140,8056,3701
9577,132,1734
9729,583,8703
5643,570,5994
7862,5048,484
2608,9116,2395
3002,1380,8665
5,8226,8216
234,8888,238
2019,8234,1787
2448,2655,5072
6908,3126,4823
5229,9772,1003
9361,8452,6659
2863,3843,4817
880,1441,2717
553,9549,8770
7775,1062,5579
5752,6557,5184
8420,4565,3258
7922,7380,5738
9758,9285,6772
9678,4587,1633
1,35,1588
4678,3053,9102
4556,2620,575
4460,1195,4107
5511,1467,2284
1662,7129,8957
7861,2130,3494
8114,5482,5081
5128,3063,804
1534,2114,4883
1763,2130,8010
1436,7400,1464
8778,8755,1762
5322,2693,3179
6544,2629,3155
5559,9262,7696
7722,6584,7214
5511,2539,6018
9057,8853,413
1358,3963,414
6717,1755,5119
8373,1651,2924
3264,4354,8696
6942,5933,4573
4604,4398,6604
2388,2464,90
2975,2497,9847
7626,9290,810
9154,4456,7463
3977,6813,8797
9057,3012,0
3616,5254,8090
4373,7170,7746
4634,9843,6557
341,3764,7886
7551,2705,5547
1390,3191,3834
1285,1193,1863
3683,2508,3128
4679,8557,4592
8127,5728,8340
2475,6112,4241
9453,4183,5941
1408,7945,8803
1739,4610,8552
4264,7598,5309
3313,3436,1677
1439,2035,7953
1953,2709,1334
3696,1247,8407
5706,4352,3402
9487,3588,2196
191,5736,1717
4086,8553,5324
1154,6942,6327
47,3938,6997
7126,2790,1561
5800,5018,7058
6036,4932,4130
4406,5558,2366
6176,7054,7271
6203,4665,3493
6451,7570,942
5527,4594,9425
8920,1746,2974
9819,6311,2166
7044,7025,476
8183,8317,4607
9586,7627,5725
4656,2057,487
9915,8214,6346
8028,3058,1123
7909,5138,2305
4423,2140,600
6172,2991,9946
5849,5328,5313
9972,3363,6921
5018,6037,9890
1121,5771,9620
6199,3175,163
7294,4842,1748
3610,5003,5530
4821,4173,920
9289,1146,3358
5547,7027,3635
1093,5227,4067
2935,6803,1517
7854,8799,9279
2362,1488,2899
4837,8866,1147
1439,8198,5334
9181,3098,8921
9772,5629,7959
3854,2421,9941
3249,2539,3498
9568,9563,7806
4194,1463,4786
8195,3418,7071
2197,722,6233
7631,3801,4103
4238,4221,2360
8759,1144,8588
993,5556,5016
4629,7339,7869
4874,1304,2073
2028,1655,3635
4117,6427,3427
1342,8454,952
6018,9239,3105
8409,2120,7213
9794,619,726
4247,2925,8510
4257,450,7161
5521,9682,9187
8812,4367,3495
4345,3183,5108
8862,6383,1963
3348,7122,9855
3780,9875,5362
6936,3561,2246
8199,5975,7886
4817,1833,3935
3065,825,4078
4660,8863,6362
3992,1424,6386
7071,6110,7197
4415,5222,9297
3058,6157,69
7861,8597,8428
1608,522,8264
2899,6908,2866
1149,2098,3221
284,1882,8831
9084,7828,8147
2436,9403,4159
9528,6777,2893
2371,8623,3765
6896,4907,7661
5052,1813,9562
3000,1105,9753
1543,9929,6135
9674,8446,3647
6828,311,1990
8416,4199,4580
6594,2194,5329
7850,3965,2274
147,5401,2931
8428,5436,6600
3416,5202,2177
7183,4859,4876
9743,9632,6628
2940,5044,8794
5234,2398,1988
9345,2200,9855
9184,649,6146
3972,8358,1449
5405,4849,1680
3171,8778,3477
6479,4893,732
2052,8955,8989
3049,2793,5735
9694,7324,280
2779,6312,4674
4923,3357,3832
7663,3945,8275
7209,122,7839
1236,3080,1931
4152,7952,7982
2436,6413,6826
4028,457,5347
6138,6406,9678
4440,4503,4197
1176,7937,311
8083,124,9266
7293,7528,5570
967,7270,552
580,6617,6468
5061,7745,3458
2597,9147,357
9169,6883,7973
7123,4924,1577
2680,9284,2293
5516,1145,6640
8271,5340,9428
1737,7465,4116
5598,6805,2911
6653,8256,6264
6870,8596,5798
3799,7944,8178
6848,3602,6973
4514,4138,551
4510,9976,8509
8399,878,2673
7925,3439,5610
2882,7979,7797
3864,445,7777
9035,8150,9296
1022,1495,4575
7536,4556,2405
5872,4420,5779
1215,904,3827
3985,4991,4071
6726,5425,4199
3190,5104,6421
6600,6343,5762
5998,4674,7121
6008,3792,3689
8564,8781,9751
4135,7902,7982
7116,3973,6747
2279,7826,4178
8117,9694,9592
1927,9606,1924
9660,2078,78
4039,7887,2330
922,7347,3724
5378,6769,5764
4815,8005,6371
4129,4913,6198
6113,3932,9643
6311,5807,6458
1125,6590,8610
6752,9291,7844
3012,7922,1147
258,243,7516
9340,671,7149
6230,5988,2549
376,4438,9198
1651,4523,704
5121,7229,9699
4673,3485,7888
9574,8678,369
1225,9131,1349
373,3394,972
3151,8677,3344
9171,1026,5980
5027,9320,1742
1932,583,8100
2229,550,1567
1267,7293,612
1640,9443,2087
6002,8584,3468
424,9018,1672
9681,2759,3602
4765,4382,8527
5987,7431,3154
9941,4263,6144
2114,3643,1411
7469,7481,3611
323,3835,7171
691,1589,2585
532,4514,7471
4410,4972,9059
1537,3748,9138
5044,7834,3231
7587,9902,9334
9713,9173,1652
4177,5917,219
5065,977,5384
1243,2132,5430
6883,1104,3613
7058,8882,7624
3396,5309,6888
2469,2629,8539
729,7812,5703
9595,8582,4228
653,3624,7039
4641,3073,1863
9100,7079,9526
8216,5680,6239
334,6069,1150
4104,2945,8490
3146,3348,8976
2577,1377,588
6807,7454,9183
7203,8199,8164
3359,3571,7573
8744,2517,519
8011,480,270
305,3585,2141
8411,2108,8987
6369,6432,9272
6244,9664,7432
981,2346,8438
282,5592,7226
8308,7843,809
4976,6005,4661
7978,779,7886
9530,4894,6461
3079,2512,7878
312,6995,772
7890,4769,9414
8215,7782,5307
4898,2645,3111
103,1080,5636
8082,7950,2759
4217,4302,141
1897,9886,4441
1443,8572,3304
9219,9931,6941
2466,2524,9738
5809,6978,2475
5540,5408,7152
5278,3870,2446
8858,7813,1916
5569,3998,4949
1447,1446,2707
3518,4153,9677
8927,2423,6519
718,4998,7112
6101,9922,6503
4197,8370,9466
39,9716,5591
1919,2903,587
2834,7743,673
7624,8887,82
6130,960,1463
5370,848,8861
2149,6994,4320
789,2913,4747
5186,6201,8716
5743,7015,86
4333,813,8875
7902,2032,2884
5634,2317,6663
942,1130,2506
6113,1750,2503
5718,2343,3355
6638,2989,2863
6171,3831,5005
9286,1789,5402
7539,637,6072
780,4401,979
8286,6587,4539
8192,9024,8512
1541,1454,7149
8720,42,2945
775,211,1610
2091,7792,2641
3530,6171,1503
103,5290,1400
1030,1450,8796
50,1150,1453
2898,731,5361
3133,8785,299
7081,5859,5519
5531,7156,821
7719,8506,7669
2361,1178,2321
9699,5428,830
7956,1449,5451
6509,9240,7269
6595,4582,6861
8941,399,6274
9435,2844,2368
6603,6095,7541
696,9782,4962
4601,339,3474
7503,1898,969
8700,1866,3491
6424,467,7216
5519,7615,4027
7843,1929,6857
8451,2036,1918
1155,230,7634
7848,9273,8375
7335,7031,5513
2340,4946,8691
4555,6389,50
5339,2560,6154
9722,8987,2573
8609,1439,3309
8346,527,5050
7340,2717,1043
1957,1745,2448
2908,335,8679
6820,8302,7587
9630,7936,8043
119,9037,8449
9124,2824,7970
6463,862,4754
2260,3409,1039
569,3115,8289
5985,5892,8693
5169,65,4592
2272,6189,8056
6267,1965,2108
7416,814,7426
4317,8360,4934
9767,4665,305
444,1963,2699
3424,1522,558
314,8544,5293
2699,1402,8502
4336,7126,2301
3921,3124,1202
1293,6677,14
5491,3569,5718
5883,7810,1674
1589,7450,1985
3793,8329,3581
6583,1903,434
3627,5584,2146
9400,6290,2999
4107,8753,1626
6173,3920,2177
6113,2861,3668
8314,3695,6978
8709,3621,465
8281,1884,4144
